100001,30
100001,30
100001,40
100001,40
100001,30
100001,40
100001,30
100001,50
100001,40
100001,40
100001,40
100001,40
100001,30
100001,40
100001,40
100001,30
100001,31
100001,41
100001,40
100001,40
100001,40
100001,40
100001,40
100001,40
100001,60
100001,40
100001,30
150001,121
150001,40
